,ID Race,Race,ID Ethnicity,Ethnicity,ID Year,Year,Hispanic Population Moe,Geography,ID Geography,Slug Geography,Population,share,Numbers
0,0,White Alone,0,Not Hispanic or Latino,2021,2021,5975.0,California,04000US06,california,14109297,0.3576015908411717,1
1,0,White Alone,1,Hispanic or Latino,2021,2021,36097.0,California,04000US06,california,6444435,0.1633348711897217,2
2,1,Black or African American Alone,0,Not Hispanic or Latino,2021,2021,8287.0,California,04000US06,california,2128184,0.0539390434550161,3
3,1,Black or African American Alone,1,Hispanic or Latino,2021,2021,3837.0,California,04000US06,california,105074,0.0026631113907408,4
4,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2021,2021,2631.0,California,04000US06,california,124341,0.0031514354972315,5
5,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2021,2021,7712.0,California,04000US06,california,236266,0.0059881861911107,6
6,3,Asian Alone,0,Not Hispanic or Latino,2021,2021,9928.0,California,04000US06,california,5802086,0.1470544693897428,7
7,3,Asian Alone,1,Hispanic or Latino,2021,2021,3352.0,California,04000US06,california,85310,0.0021621907678788,8
8,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2021,2021,2100.0,California,04000US06,california,134692,0.0034137826621396,9
9,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2021,2021,1574.0,California,04000US06,california,13586,0.0003443385742867,10
10,5,Some Other Race Alone,0,Not Hispanic or Latino,2021,2021,5356.0,California,04000US06,california,149096,0.0037788535309771,11
11,5,Some Other Race Alone,1,Hispanic or Latino,2021,2021,34488.0,California,04000US06,california,5887769,0.149226113881176,12
12,6,Two or More Races,0,Not Hispanic or Latino,2021,2021,13392.294874292456,California,04000US06,california,1413870,0.0358346812915347,13
13,6,Two or More Races,1,Hispanic or Latino,2021,2021,28325.205542060943,California,04000US06,california,2821347,0.0715073313372712,14
14,0,White Alone,0,Not Hispanic or Latino,2020,2020,5737.0,California,04000US06,california,14365145,0.3650977635020444,
15,0,White Alone,1,Hispanic or Latino,2020,2020,32513.0,California,04000US06,california,7688576,0.1954092285260952,
16,1,Black or African American Alone,0,Not Hispanic or Latino,2020,2020,7403.0,California,04000US06,california,2142371,0.0544494929004641,
17,1,Black or African American Alone,1,Hispanic or Latino,2020,2020,4044.0,California,04000US06,california,108591,0.0027598977411262,
18,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2020,2020,2496.0,California,04000US06,california,131724,0.0033478351801908,
19,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2020,2020,6070.0,California,04000US06,california,179905,0.0045723807969105,
20,3,Asian Alone,0,Not Hispanic or Latino,2020,2020,11166.0,California,04000US06,california,5743983,0.1459863681775411,
21,3,Asian Alone,1,Hispanic or Latino,2020,2020,3834.0,California,04000US06,california,90329,0.0022957593452329,
22,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2020,2020,2075.0,California,04000US06,california,135524,0.0034444141914927,
23,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2020,2020,1298.0,California,04000US06,california,14112,0.0003586639493399,
24,5,Some Other Race Alone,0,Not Hispanic or Latino,2020,2020,5409.0,California,04000US06,california,124148,0.0031552871302901,
25,5,Some Other Race Alone,1,Hispanic or Latino,2020,2020,32812.0,California,04000US06,california,5499599,0.1397752194675431,
26,6,Two or More Races,0,Not Hispanic or Latino,2020,2020,14864.473519099154,California,04000US06,california,1322199,0.0336043874116578,
27,6,Two or More Races,1,Hispanic or Latino,2020,2020,25049.481930770544,California,04000US06,california,1799817,0.0457433016800706,
28,0,White Alone,0,Not Hispanic or Latino,2019,2019,3168.0,California,04000US06,california,14605312,0.3717925621540262,
29,0,White Alone,1,Hispanic or Latino,2019,2019,32061.0,California,04000US06,california,8847910,0.2252322393803179,
30,1,Black or African American Alone,0,Not Hispanic or Latino,2019,2019,6936.0,California,04000US06,california,2169155,0.0552179710477404,
31,1,Black or African American Alone,1,Hispanic or Latino,2019,2019,4216.0,California,04000US06,california,104953,0.0026716816988059,
32,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2019,2019,2516.0,California,04000US06,california,140831,0.0035849914278252,
33,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2019,2019,6050.0,California,04000US06,california,163167,0.0041535762460251,
34,3,Asian Alone,0,Not Hispanic or Latino,2019,2019,9199.0,California,04000US06,california,5610931,0.1428317596063303,
35,3,Asian Alone,1,Hispanic or Latino,2019,2019,3281.0,California,04000US06,california,81492,0.0020744589006421,
36,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2019,2019,2224.0,California,04000US06,california,140788,0.003583896820591,
37,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2019,2019,1397.0,California,04000US06,california,14502,0.0003691626537219,
38,5,Some Other Race Alone,0,Not Hispanic or Latino,2019,2019,3715.0,California,04000US06,california,100119,0.0025486274808986,
39,5,Some Other Race Alone,1,Hispanic or Latino,2019,2019,37257.0,California,04000US06,california,5381673,0.136995772041374,
40,6,Two or More Races,0,Not Hispanic or Latino,2019,2019,14181.048550794823,California,04000US06,california,1188673,0.0302588387179481,
41,6,Two or More Races,1,Hispanic or Latino,2019,2019,12293.205033676124,California,04000US06,california,733991,0.0186844618237526,
42,0,White Alone,0,Not Hispanic or Latino,2018,2018,3121.0,California,04000US06,california,14695836,0.3753844566213591,
43,0,White Alone,1,Hispanic or Latino,2018,2018,26248.0,California,04000US06,california,8833232,0.2256324849113995,
44,1,Black or African American Alone,0,Not Hispanic or Latino,2018,2018,6255.0,California,04000US06,california,2164519,0.0552895928249068,
45,1,Black or African American Alone,1,Hispanic or Latino,2018,2018,4744.0,California,04000US06,california,103356,0.0026400836195067,
46,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2018,2018,2841.0,California,04000US06,california,138427,0.0035359229768707,
47,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2018,2018,5021.0,California,04000US06,california,158048,0.004037113819186,
48,3,Asian Alone,0,Not Hispanic or Latino,2018,2018,8702.0,California,04000US06,california,5525439,0.1411395661063083,
49,3,Asian Alone,1,Hispanic or Latino,2018,2018,3224.0,California,04000US06,california,78900,0.0020153895040353,
50,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2018,2018,2227.0,California,04000US06,california,138911,0.0035482860759829,
51,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2018,2018,1538.0,California,04000US06,california,14455,0.0003692326398077,
52,5,Some Other Race Alone,0,Not Hispanic or Latino,2018,2018,3056.0,California,04000US06,california,97763,0.0024972183026997,
53,5,Some Other Race Alone,1,Hispanic or Latino,2018,2018,34416.0,California,04000US06,california,5317647,0.1358318117866313,
54,6,Two or More Races,0,Not Hispanic or Latino,2018,2018,13108.607401245948,California,04000US06,california,1166288,0.0297911862342511,
55,6,Two or More Races,1,Hispanic or Latino,2018,2018,12812.276768787038,California,04000US06,california,715939,0.0182876545770542,
56,0,White Alone,0,Not Hispanic or Latino,2017,2017,3202.0,California,04000US06,california,14777594,0.3790793935599419,
57,0,White Alone,1,Hispanic or Latino,2017,2017,31501.0,California,04000US06,california,8829648,0.2265008504894473,
58,1,Black or African American Alone,0,Not Hispanic or Latino,2017,2017,6082.0,California,04000US06,california,2161459,0.0554464121104341,
59,1,Black or African American Alone,1,Hispanic or Latino,2017,2017,3878.0,California,04000US06,california,101763,0.002610455824327,
60,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2017,2017,2478.0,California,04000US06,california,137813,0.0035352215296127,
61,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2017,2017,5439.0,California,04000US06,california,154205,0.0039557141632061,
62,3,Asian Alone,0,Not Hispanic or Latino,2017,2017,9020.0,California,04000US06,california,5427928,0.1392388811417493,
63,3,Asian Alone,1,Hispanic or Latino,2017,2017,3370.0,California,04000US06,california,75744,0.001943008421114,
64,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2017,2017,1654.0,California,04000US06,california,138283,0.0035472781143973,
65,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2017,2017,1161.0,California,04000US06,california,13744,0.0003525653218709,
66,5,Some Other Race Alone,0,Not Hispanic or Latino,2017,2017,3805.000000000001,California,04000US06,california,93746,0.0024048012706716,
67,5,Some Other Race Alone,1,Hispanic or Latino,2017,2017,37137.0,California,04000US06,california,5236206,0.1343207693373447,
68,6,Two or More Races,0,Not Hispanic or Latino,2017,2017,12549.381259647824,California,04000US06,california,1140164,0.0292478381581519,
69,6,Two or More Races,1,Hispanic or Latino,2017,2017,11840.576548462495,California,04000US06,california,694550,0.0178168105577306,
70,0,White Alone,0,Not Hispanic or Latino,2016,2016,2964.0,California,04000US06,california,14837242,0.3838454733748767,
71,0,White Alone,1,Hispanic or Latino,2016,2016,25252.0,California,04000US06,california,8843342,0.228780847289943,
72,1,Black or African American Alone,0,Not Hispanic or Latino,2016,2016,5552.0,California,04000US06,california,2158363,0.0558377269474892,
73,1,Black or African American Alone,1,Hispanic or Latino,2016,2016,3722.0,California,04000US06,california,103472,0.0026768626420628,
74,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2016,2016,2662.0,California,04000US06,california,136582,0.0035334317823007,
75,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2016,2016,5132.0,California,04000US06,california,148930,0.0038528795546854,
76,3,Asian Alone,0,Not Hispanic or Latino,2016,2016,8302.0,California,04000US06,california,5280818,0.1366169052858051,
77,3,Asian Alone,1,Hispanic or Latino,2016,2016,3314.0,California,04000US06,california,73790,0.0019089772533421,
78,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2016,2016,1923.0,California,04000US06,california,138956,0.003594848125971,
79,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2016,2016,1340.0,California,04000US06,california,11952,0.0003092030916376,
80,5,Some Other Race Alone,0,Not Hispanic or Latino,2016,2016,3556.0000000000005,California,04000US06,california,90413,0.0023390210110641,
81,5,Some Other Race Alone,1,Hispanic or Latino,2016,2016,33022.0,California,04000US06,california,5043187,0.1304692948550023,
82,6,Two or More Races,0,Not Hispanic or Latino,2016,2016,11153.512451241537,California,04000US06,california,1107850,0.0286605292060584,
83,6,Two or More Races,1,Hispanic or Latino,2016,2016,11396.565272045784,California,04000US06,california,679309,0.0175739995797611,
84,0,White Alone,0,Not Hispanic or Latino,2015,2015,2834.0,California,04000US06,california,14879258,0.3872642125245409,
85,0,White Alone,1,Hispanic or Latino,2015,2015,28761.0,California,04000US06,california,8867755,0.2308021110283564,
86,1,Black or African American Alone,0,Not Hispanic or Latino,2015,2015,6110.0,California,04000US06,california,2160795,0.0562392677176486,
87,1,Black or African American Alone,1,Hispanic or Latino,2015,2015,3912.0,California,04000US06,california,104592,0.0027222283877574,
88,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2015,2015,2512.0,California,04000US06,california,142191,0.0037008220196919,
89,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2015,2015,5078.0,California,04000US06,california,144837,0.0037696897754859,
90,3,Asian Alone,0,Not Hispanic or Latino,2015,2015,8874.0,California,04000US06,california,5192548,0.1351470625898065,
91,3,Asian Alone,1,Hispanic or Latino,2015,2015,3141.0,California,04000US06,california,69430,0.0018070628438312,
92,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2015,2015,1713.0,California,04000US06,california,139009,0.0036180037283326,
93,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2015,2015,1155.0,California,04000US06,california,11361,0.0002956940943218,
94,5,Some Other Race Alone,0,Not Hispanic or Latino,2015,2015,3573.0,California,04000US06,california,84477,0.0021986928972826,
95,5,Some Other Race Alone,1,Hispanic or Latino,2015,2015,34474.0,California,04000US06,california,4890314,0.1272807824293212,
96,6,Two or More Races,0,Not Hispanic or Latino,2015,2015,11654.279299896669,California,04000US06,california,1072500,0.0279140846897452,
97,6,Two or More Races,1,Hispanic or Latino,2015,2015,10979.969034564716,California,04000US06,california,662397,0.0172402852738771,
98,0,White Alone,0,Not Hispanic or Latino,2014,2014,3435.0000000000005,California,04000US06,california,14905601,0.3915630946764277,
99,0,White Alone,1,Hispanic or Latino,2014,2014,26890.0,California,04000US06,california,8745312,0.2297352136710824,
100,1,Black or African American Alone,0,Not Hispanic or Latino,2014,2014,6064.0,California,04000US06,california,2155929,0.0566352360527197,
101,1,Black or African American Alone,1,Hispanic or Latino,2014,2014,3676.0,California,04000US06,california,106394,0.0027949201038592,
102,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2014,2014,2746.0,California,04000US06,california,145736,0.0038284158529242,
103,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2014,2014,5855.0,California,04000US06,california,141624,0.0037203955560365,
104,3,Asian Alone,0,Not Hispanic or Latino,2014,2014,8006.0,California,04000US06,california,5062736,0.1329956823404678,
105,3,Asian Alone,1,Hispanic or Latino,2014,2014,3020.0,California,04000US06,california,67800,0.0017810739613291,
106,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2014,2014,1879.0,California,04000US06,california,136464,0.0035848447943779,
107,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2014,2014,907.0,California,04000US06,california,10822,0.0002842888260988,
108,5,Some Other Race Alone,0,Not Hispanic or Latino,2014,2014,3869.0,California,04000US06,california,81869,0.0021506599430686,
109,5,Some Other Race Alone,1,Hispanic or Latino,2014,2014,33991.0,California,04000US06,california,4808460,0.1263159719777696,
110,6,Two or More Races,0,Not Hispanic or Latino,2014,2014,11956.350781070283,California,04000US06,california,1044136,0.0274289593169082,
111,6,Two or More Races,1,Hispanic or Latino,2014,2014,12301.759548942582,California,04000US06,california,654037,0.0171812429269297,
112,0,White Alone,0,Not Hispanic or Latino,2013,2013,2896.0,California,04000US06,california,14937880,0.3966597149311346,
113,0,White Alone,1,Hispanic or Latino,2013,2013,24916.0,California,04000US06,california,8529287,0.2264862584239418,
114,1,Black or African American Alone,0,Not Hispanic or Latino,2013,2013,5113.0,California,04000US06,california,2153341,0.0571797087143238,
115,1,Black or African American Alone,1,Hispanic or Latino,2013,2013,4349.0,California,04000US06,california,102031,0.0027093260472127,
116,2,American Indian & Alaska Native Alone,0,Not Hispanic or Latino,2013,2013,2523.0,California,04000US06,california,146496,0.0038900474229644,
117,2,American Indian & Alaska Native Alone,1,Hispanic or Latino,2013,2013,4806.0,California,04000US06,california,139901,0.0037149241243456,
118,3,Asian Alone,0,Not Hispanic or Latino,2013,2013,7583.000000000001,California,04000US06,california,4938488,0.1311363622060713,
119,3,Asian Alone,1,Hispanic or Latino,2013,2013,3059.0,California,04000US06,california,67147,0.0017830180640412,
120,4,Native Hawaiian & Other Pacific Islander Alone,0,Not Hispanic or Latino,2013,2013,2119.0,California,04000US06,california,136053,0.0036127445256974,
121,4,Native Hawaiian & Other Pacific Islander Alone,1,Hispanic or Latino,2013,2013,990.0,California,04000US06,california,10237,0.0002718327836178,
122,5,Some Other Race Alone,0,Not Hispanic or Latino,2013,2013,3194.0,California,04000US06,california,81604,0.0021669085156153,
123,5,Some Other Race Alone,1,Hispanic or Latino,2013,2013,33173.0,California,04000US06,california,4789357,0.1271763451255087,
124,6,Two or More Races,0,Not Hispanic or Latino,2013,2013,11207.697578004148,California,04000US06,california,994974,0.0264204896011944,
125,6,Two or More Races,1,Hispanic or Latino,2013,2013,11437.014689157308,California,04000US06,california,632385,0.0167923195143303,
