ID Race,Race,Numbers
0,White Alone,1.0
0,White Alone,2.0
1,Black or African American Alone,3.0
1,Black or African American Alone,4.0
2,American Indian & Alaska Native Alone,5.0
2,American Indian & Alaska Native Alone,6.0
3,Asian Alone,7.0
3,Asian Alone,8.0
4,Native Hawaiian & Other Pacific Islander Alone,9.0
4,Native Hawaiian & Other Pacific Islander Alone,10.0
5,Some Other Race Alone,11.0
5,Some Other Race Alone,12.0
6,Two or More Races,13.0
6,Two or More Races,14.0
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
0,White Alone,
0,White Alone,
1,Black or African American Alone,
1,Black or African American Alone,
2,American Indian & Alaska Native Alone,
2,American Indian & Alaska Native Alone,
3,Asian Alone,
3,Asian Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
4,Native Hawaiian & Other Pacific Islander Alone,
5,Some Other Race Alone,
5,Some Other Race Alone,
6,Two or More Races,
6,Two or More Races,
